time,lat,lon,sst,chlor_a,depth,water_u,water_v,current_speed,fish_presence
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.18,0.29,0.3413209633175202,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.15,0.226,0.2712489631316588,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.14,0.21,0.25238858928247926,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.155,0.234,0.28067953256338446,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.153,0.219,0.2671516423307182,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.16,0.243,0.2909450119868014,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.167,0.23,0.2842340584799788,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.166,0.15,0.22373198251479381,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.168,0.127,0.21060151946270475,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.173,0.16,0.23564592082189753,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.174,0.137,0.22146105752479375,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.178,0.173,0.2482196607845559,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.18,0.15,0.23430749027719963,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.223,0.108,0.2477761086142084,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.226,0.088,0.24252834885843758,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.223,0.128,0.25712448347055555,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.228,0.107,0.25185908758669,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.222,0.147,0.26625739426352085,0
2020-01-01,8.4,82.6,28.37,0.170645,0,-0.23,0.125,0.2617728022541685,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.174,0.29,0.3381952099010274,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.177,0.285,0.3354906854146624,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.175,0.291,0.3395673718130174,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.178,0.288,0.33856757080382044,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.176,0.29,0.33922853653547486,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.18,0.29,0.3413209633175202,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.15,0.226,0.2712489631316588,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.14,0.21,0.25238858928247926,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.155,0.234,0.28067953256338446,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.153,0.219,0.2671516423307182,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.16,0.243,0.2909450119868014,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.167,0.23,0.2842340584799788,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.166,0.15,0.22373198251479381,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.168,0.127,0.21060151946270475,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.173,0.16,0.23564592082189753,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.174,0.137,0.22146105752479375,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.178,0.173,0.2482196607845559,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.18,0.15,0.23430749027719963,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.223,0.108,0.2477761086142084,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.226,0.088,0.24252834885843758,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.223,0.128,0.25712448347055555,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.228,0.107,0.25185908758669,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.222,0.147,0.26625739426352085,0
2020-01-01,8.4,82.6,28.37,0.172371,0,-0.23,0.125,0.2617728022541685,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.174,0.29,0.3381952099010274,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.177,0.285,0.3354906854146624,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.175,0.291,0.3395673718130174,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.178,0.288,0.33856757080382044,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.176,0.29,0.33922853653547486,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.18,0.29,0.3413209633175202,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.15,0.226,0.2712489631316588,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.14,0.21,0.25238858928247926,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.155,0.234,0.28067953256338446,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.153,0.219,0.2671516423307182,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.16,0.243,0.2909450119868014,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.167,0.23,0.2842340584799788,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.166,0.15,0.22373198251479381,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.168,0.127,0.21060151946270475,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.173,0.16,0.23564592082189753,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.174,0.137,0.22146105752479375,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.178,0.173,0.2482196607845559,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.18,0.15,0.23430749027719963,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.223,0.108,0.2477761086142084,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.226,0.088,0.24252834885843758,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.223,0.128,0.25712448347055555,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.228,0.107,0.25185908758669,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.222,0.147,0.26625739426352085,0
2020-01-01,8.4,82.6,28.37,0.170434,0,-0.23,0.125,0.2617728022541685,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.166854,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.168221,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.137725,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.164565,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.157667,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.145432,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.179278,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.173057,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.218,0.257,0.33700593466584533,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.219,0.249,0.3316051869316884,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.221,0.24,0.32625296933514647,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.174,0.189,0.25689881276487053,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.172,0.189,0.25554842985234716,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.174,0.187,0.25543100829773974,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.189,0.128,0.22826519664635692,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.185,0.129,0.22553491969094275,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.181,0.129,0.22226560687609767,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.223,0.075,0.23527430798963153,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.219,0.095,0.23871740615212791,0
2020-01-01,8.4,82.9,28.45,0.169653,0,-0.215,0.111,0.24196280705926684,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.195379,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.129357,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.120205,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.140071,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.123299,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.123308,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.133254,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.132681,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.297,0.272,0.4027319207611932,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.294,0.263,0.3944679961669894,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.292,0.25,0.3844008324652797,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.244,0.226,0.3325838240203513,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.237,0.223,0.3254197289655315,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.229,0.218,0.31617242131469975,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.227,0.17,0.28360007052185304,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.222,0.171,0.2802231253840411,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.214,0.173,0.2751817581163402,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.226,0.079,0.23940969069776605,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.223,0.104,0.24605893602956183,0
2020-01-01,8.4,83.1,28.51,0.142216,0,-0.216,0.127,0.250569351677335,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.319,0.249,0.40467517838384903,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.323,0.247,0.40661775662162125,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.311,0.237,0.3910115087820306,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.312,0.234,0.39,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.305,0.226,0.37960637507818545,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.3,0.221,0.37261374102413347,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.245,0.207,0.3207397699070073,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.244,0.199,0.3148602864763989,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.242,0.197,0.31204647089816606,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.239,0.189,0.30469985231371544,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.24,0.192,0.3073499633967767,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.232,0.181,0.2942532922500613,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.212,0.151,0.2602786967848118,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.204,0.142,0.24855582873873625,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.21,0.144,0.2546291420870753,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.202,0.132,0.24130478652525733,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.209,0.14,0.2515571505642406,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.198,0.125,0.2341559309520047,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.228,0.048,0.2329978540673712,0
2020-01-01,8.4,83.4,28.51,0.140841,0,-0.228,0.052,0.23385465571589548,0
